"centre_code","centre_name","province"
"090344","TIMOTHY MWANAKATWE BASIC","09"
"090345","CHIBELO BASIC SCHOOL","09"
"090346","CHINGWELE BASIC SCHOOL","09"
"090347","TWALUMBA BASIC SCHOOL","09"
"090348","CHILENJE SOUTH BASIC SCHOOL","09"
"090350","KAUNDA SQUARE BASIC SCHOOL","09"
"090351","DESAI BASIC SCHOOL","09"
"090352","NAMANDO BASIC SCHOOL","09"
"090353","BLUE BELL BASIC SCHOOL (Pvt)","09"
"090354","NELSON MANDELA BASIC SCHOOL","09"
"090355","REGIMENT BASIC SCHOOL","09"
"090357","STATE LODGE 'B' BASIC SCHOOL","09"
"090358","LUSAKA CENTRAL PRISON SCHOOL","09"
"090359","CHISENGALUMBWE BASIC SCHOOL","09"
"090360","JARMY CHRISTIAN SCHOOL (Pvt)","09"
"090361","KUMENA BASIC","09"
"090362","SHIKABETA BASIC","09"
"090363","KAZEMBA BASIC","09"
"090364","LUKOSHI BASIC","09"
"090365","NAMALOMBWE BASIC","09"
"090367","SOLOBONI BASIC SCHOOL","09"
"090368","ALFA BASIC SCHOOL","09"
"090371","MATERO EAST  BASIC","09"
"090372","NG'OMBE PTA SCHOOL","09"
"090373","J.M. ACADEMY (PVT)","09"
"090374","OUR LADY'S SECONDARY (PVT)","09"
"090376","KABWATA BASIC (GRZ)","09"
"090377","JOHN LAING EXTERNAL","09"
"090378","MUGURAMENO BASIC","09"
"090380","QUEENSLAND TRUST (PVT)","09"
"090381","MUKWA'S EDUCATION CENTRE (PVT)","09"
"090382","TAFIMBWA BASIC (Pvt)","09"
"090383","FIRSTRATE INTERNATIONAL SCHOOL (Pvt)","09"
"090384","TIONGE COMMUNITY SCHOOL","09"
"090386","LADY DIANA EDUCATION CENTRE (Pvt)","09"
"090387","NEW KAMULANGA","09"
"090388","NEW NORTHMEAD BASIC","09"
"090389","NEW MTENDERE BASIC","09"
"090390","NEW KABANANA BASIC","09"
"090391","HILLVIEW PARK PRIMARY SCHOOL","09"
"090392","NEW  NGÓMBE  BASIC","09"
"090393","NEW  LIBALA STAGE III  BASIC","09"
"090394","MANDEVU BASIC","09"
"090395","NEW CHUNGA BASIC","09"
"090396","CHAZANGA BASIC","09"
"090397","LUSAKA WEST PVT","09"
"090398","CHABOTA BASIC","09"
"090399","MOONLIGHT BASIC PVT","09"
"090400","TUM SCHOOL PVT","09"
"090401","TWATOTELA SCHOOL PVT","09"
"090404","TIONGE PVT","09"
"090406","NAMALOMBWE EXT.","09"
"090407","KASAMU BASIC","09"
"090408","KABWADU BASIC","09"
"090409","HELEN DE VOS","09"
"090411","MKANDAWIRE BASIC","09"
"090413","CRESTED CRANE","09"
"090414","LUSAKASA BASIC","09"
"090415","CHITIMUKULU BASIC","09"
"090416","LIBALA STAGE III EXT","09"
"090417","DILI BASIC","09"
"090418","KAPOSHE BASIC","09"
"090419","BETHEL BAPTIST BASIC","09"
"090420","SHANTUMBU BASIC","09"
"090421","SHIKOSWE EXTERNAL","09"
"090423","EQUATORIAL BASIC (PVT)","09"
"090425","LEOMWE BASIC (PVT)","09"
"090426","LITTLE WOODS (PVT)","09"
"090427","NALEDI TRUST (PVT)","09"
"090428","PESTALOZZI EDUCATION CENTRE (PVT)","09"
"090429","ROLLING STONE ACADEMY (PVT)","09"
"090430","SUNSHINE BASIC (PVT)","09"
"090431","ROBERT DEAN BASIC","09"
"090432","INKPORT GIRLS SECONDARY","09"
"090433","CHAINDA EXTERNAL","09"
"090434","KANYAMA CENTRAL BASIC","09"
"090435","TICK SCHOOL","09"
"090437","MAKENI WEST WING SECONDARY","09"
"090439","CHIPATA EXTERNAL","09"
"090440","KAMANGA PRIMARY SCHOOL","09"
"090441","LILAYI SECONDARY SCHOOL","09"
"090442","NYUMBA YANGA SECONDARY SCHOOL","09"
"090443","HIGHLAND SECONDARY SCHOOL","09"
"090444","LIKASA SECONDARY SCHOOL","09"
"090445","MULOLA PRIMARY","09"
"090446","MATIPULA PRIMARY SCHOOL","09"
"090447","MIKANGO SECONDARY SCHOOL","09"
"090448","NATAILA Pvt SCHOOL","09"
"090449","KABULONGA TRUST SCHOOL","09"
"090450","NAMFULA CAMDEV Pvt SCHOOL","09"
"090451","JATAMO PVT SCHOOL","09"
"090452","FELMA TRUST Pvt SCHOOL","09"
"090454","CITY OF HOPE PRIMARY","09"
"090455","BIMBE PRIMARY","09"
"090456","RUFUNSA GIRLS SECONDARY","09"
"090457","MONEZI PRIMARY (Pvt)","09"
"090458","TWIN PALM SECONDARY","09"
"090459","MUNALI GIRLS SECONDARY","09"
"090460","MWEMBESHI SECONDARY","09"
"090463","ST. MAURICE PRIMARY","09"
"090465","AHMADIYYA MUSLIM SCHOOL","09"
"090466","MANGO GROVE","09"
"090467","GREAT NORTH ACADEMY","09"
"090468","VERANA CHRIST","09"
"090469","HOLY CROSS CONVENT PRIVATE","09"
"090470","HELEN DE VOS EXTERNAL","09"
"090472","SHALOM PRIMARY SCHOOL","09"
"090473","ST.LAWRENCE PRIMARY SCHOOL","09"
"090474","LUKAMANTANO PRIMARY SCHOOL","09"
"090475","TWATASHA ZNS PRIMARY SCHOOL","09"
"090479","KAPWELYOMBA PRIMARY SCHOOL","09"
"090481","MASABO PRIMARY SCHOOL","09"
"090482","EASY WAY SCHOOL","09"
"090483","CHIPATA","09"
"090484","FEIRA SECONDARY SCHOOL","09"
"090485","JERRY EDUCATION CENTRE","09"
"090486","MARY IMMACULATE GIRLS' SECONDARY","09"
"090488","CHIBOLYA PRIMARY SCHOOL","09"
"090489","LINDA OPEN PRIMARY SCHOOL","09"
"090490","JOSEPHINE FOGG PRIMARY SCHOOL","09"
"090491","ST. MICHEAL PRIMARY SCHOOL","09"
"090492","YUCAI ZAMBIA PRIVATE SCHOOL","09"
"090493","TONJE PVT SCHOOL","09"
"090494","LUMUMBA SECONDARY SCHOOL (PVT)","09"
"090495","ST LAWRENCE PRIMARY SCHOOL","09"
"090496","BAULENI SPECIAL SCHOOL","09"
"090497","CHUNGA SECONDARY","09"
"090498","THORNPARK PRIMARY SCHOOL","09"
"090499","CHITANDA PRIMARY","09"
"090500","KASAMBA PRIMARY","09"
"090501","BAULENI PRIMARY SCHOOL","09"
"090502","KABANANA PRIMARY SCHOOL","09"
"090503","CHITENDE EXTERNAL","09"
"090504","MUTENDERE EXTERNAL","09"
"090505","CHIPONGWE PRIMARY","09"
"090506","KASAKA PRIMARY","09"
"090507","HOLY SAVIOUR COMMUNITY SCHOOL","09"
"090508","MWAVI SECONDARY SCHOOL","09"
"090509","MT EUGENIA PRIMARY SCHOOL","09"
"090510","TANDIZA SCHOOL","09"
"090519","KASENGA SCHOOL","09"
"090520","NKOMESHYA PRIMARY SCHOOL","09"
"090521","KYINDU PRIMARY SCHOOL","09"
"090522","NKALAMABWE PRIMARY SCHOOL","09"
"090523","NAMANONGO SCHOOL","09"
"090524","CHINYANJA SCHOOL","09"
"090525","BALMORAL PRIMARY SCHOOL","09"
"090526","LISHIKO SCHOOL","09"
"090528","MUTAMBE SCHOOL","09"
"090529","NGOMBE PTA PRIVATE SCHOOL","09"
"090530","CHAMBA VALLEY PRIMARY SCHOOL","09"
"090531","HARRY MWAANGA NKUMBULA SCHOOL","09"
"090532","EDWIN MULONGOTI PRIMARY SCHOOL","09"
"090533","GEORGE CENTRAL PRIMARY SCHOOL","09"
"090534","EMMASDALE SCHOOL","09"
"090535","MAMBILIMA SCHOOL","09"
"090536","KAUNDA SQUARE SECONDARY SCHOOL","09"
"090537","MTENDERE  PRIMARY SCHOOL","09"
"090543","KABANANA SECONDARY SCHOOL","09"
"090544","NANKANGA PRIMARY SCHOOL","09"
"090545","CHIFWEMA PRIMARY SCHOOL","09"
"090546","MUNALI GIRLS SECONDARY (SPECIAL EDUCATION)","09"
"090547","VILLAGE OF HOPE COMMUNITY SCHOOL","09"
"090548","MARGARET MWACHIYEYA SECONDARY SCHOOL","09"
"090550","MPAMBA PRIMARY SCHOOL","09"
"090551","FAITH CHRISTIAN ACADEMY PVT SCHOOL","09"
"090552","DESTINY COMMUNITY SCHOOL","09"
"090553","MEJOCAMA COMMUNITY SCHOOL","09"
"090554","MPAMBA PRIMARY EXTERNAL","09"
"090555","MISSION OF HOPE CHRISTIAN COMMUNITY SCHOOL","09"
"090556","CLYDE ANDERSON TRUST SCHOOL","09"
"090557","STATE LODGE 'A' PRIMARY SCHOOL","09"
"090558","KALINGALINGA PRIMARY SCHOOL","09"
"090559","GARDEN OPEN COMMUNITY SCHOOL","09"
"090565","SARAFINA INTERNATIONAL SCHOOL","09"
"090566","WILLOWS SECONDARY SCHOOL","09"
"090567","MAKANGWE PRIMARY SCHOOL","09"
"090568","CHIKOKA PRIMARY SCHOOL","09"
"090569","CHIPAPA SECONDARY SCHOOL","09"
"090570","KAFUE ZNS PRIMARY SCHOOL","09"
"090571","CHILOMBWE PRIMARY SCHOOL","09"
"090572","UTH SPECIAL SCHOOL","09"
"090573","CHIBENGELELE PRIMARY SCHOOL","09"
"090574","ST. AMBROSE BOYS TECHNICAL SECONDARY SCHOOL","09"
"090575","FUTURE LIGHT ACADEMY","09"
"090576","BREAD OF LIFE","09"
"090578","KING SOLOMON SCHOOL","09"
"090579","MAFUNGAUTSI PRIMARY SCHOOL","09"
"090580","ISLAMIC EDUCATIONAL TRUST PVT","09"
"090581","SHAKESPEARE SCHOOL PVT","09"
"090582","MANKHOKWE PRIMARY SCHOOL","09"
"090583","LUANGWA BRIDGE SECONDARY SCHOOL","09"
"090584","NANKANGA PRIMARY EXTERNAL","09"
"090585","ST.JOSEPH COMMUNITY SCHOOL","09"
"090586","KAPONGO PRIMARY SCHOOL","09"
"090587","MAGOBA PRIMARY SCHOOL","09"
"090588","HOLY SAVIOUR COMMUNITY EXTERNAL","09"
"090589","ITOPE PRIMARY SCHOOL","09"
"090590","MWACHILELE PRIMARY SCHOOL","09"
"090591","NYAMPANDE COMMUNITY SCHOOL","09"
"090592","GRANDVIEW PVT SCHOOL","09"
"090593","YOTAM MULEYA EXTERNAL","09"
"090594","BETHLEHEM SECONDARY SCHOOL PVT","09"
"090595","DEVINE PROVIDENCE CONVENT SCHOOL PVT","09"
"090596","TANDIZA SECONDARY EXTERNAL PVT","09"
"090597","BUNDA BUNDA PRIMARY SCHOOL","09"
"090598","KABELEKA PRIMARY SCHOOL","09"
"090599","KATOBA SECONDARY SCHOOL","09"
"090600","CHARTONEL COMMUNITY SCHOOL","09"
"090601","MPHANGO HOPE SECONDARY SCHOOL","09"
"090602","ZNS SOPELO PRIMARY SCHOOL","09"
"090603","MAANO PRIMARY SCHOOL","09"
"090604","MESSIAH COMMUNITY SCHOOL","09"
"090605","ST. COLUMBA'S DAY SECONDARY SCHOOL","09"
"090606","ST. JOSEPH COMMUNITY EXTERNAL","09"
"090607","CHIKUPI PRIMARY EXTERNAL","09"
"090608","KABWEZA PRIMARY EXTERNAL","09"
"090609","MAKANGWE PRIMARY EXTERNAL","09"
"090610","FIGHT POVERTY RELIEF SERVICES COMMUNITY SCHOOL","09"
"090611","AFRICAN VISION OF HOPE SCHOOL","09"
"090612","ST. FRANCIS AND CLARE SECONDARY SCHOOL","09"
"090613","ST. MARY'S COMMUNITY SCHOOL","09"
"090614","LILANDA PRIMARY EXTERNAL","09"
"090615","LIBALA PRIMARY EXTERNAL","09"
"090616","HOPE AND FAITH CHRISTIAN COMMUNITY SCHOOL","09"
"090617","LUSAKA WEST BOARDING SCHOOL","09"
"090618","TIYENDE PAMODZI PRIMARY SCHOOL","09"
"090619","KIINE COMMUNITY SCHOOL","09"
"090623","CHILOMBWE PRIMARY EXTERNAL","09"
"090624","FEIRA SECONDARY EXTERNAL","09"
"090626","JANEIRO PRIMARY EXTERNAL","09"
"090627","RAFIKI PVT","09"
"090628","SMARTMATAIWA PRIVATE DAY AND BOARDING","09"
"090629","MILDRED EDUCATION CENTRE","09"
"090630","GESAM CHRISTIAN SCHOOL","09"
"090631","THEO BULL TRUST SCHOOL","09"
"090632","MAN JERRAD HILLTOP EDUCATION CENTRE","09"
"090633","NGASO EDUCATION CENTRE","09"
"090634","MAKENI INSTITUTE TRUST","09"
"090635","CELINE'S ACADEMY","09"
"090636","CHIPAKATA CHILDREN'S ACADEMY","09"
"090637","TOPGRADE ACADEMY","09"
"090639","CITY SHINE CHRISTIAN SCHOOL","09"
"090640","FAITH CHRISTIAN ACADEMY","09"
"090641","VINSU CHRISTIAN SCHOOL","09"
"090642","PHOENIX SCHOOL","09"
"090643","DASIMO SECONDARY SCHOOL","09"
"090644","DASIMO SECONDARY EXTERNAL CENTRE","09"
